"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","38,'","Brant Logsdon',","20200105,","90856.4,",33);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","39,'","Daisy Parsley',","20200105,","90856.4,",17);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","41,'","Daisy Parsley',","20200105,","90856.4,",22);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","42,'","Daisy Parsley',","20200105,","90856.4,",6);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","44,'","Daisy Parsley',","20200105,","90856.4,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","605,","46,'","Temeka Scola',","20200105,","60918.9,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","606,","47,'","Daisy Parsley',","20200105,","60918.9,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","49,'","Daisy Parsley',","20200105,","60918.9,",13);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","50,'","Ellan Kleis',","20200105,","60918.9,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","51,'","Lorina Willaims',","20200105,","60918.9,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","52,'","Daisy Parsley',","20200105,","60918.9,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","54,'","Daisy Parsley',","20200105,","60918.9,",41);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","55,'","Daisy Parsley',","20200105,","60918.9,",25);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","56,'","Hang Benefiel',","20200105,","65262.3,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","57,'","Daisy Parsley',","20200105,","65262.3,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","59,'","Clementina Goad',","20200105,","65262.3,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","60,'","Daisy Parsley',","20200105,","65262.3,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","1,'","Mittie Mingo',","20200106,","22861.6,",13);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","3,'","Daisy Parsley',","20200106,","22861.6,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","5,'","Daisy Parsley',","20200106,","22861.6,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","6,'","Charlotte Mickle',","20200106,","22861.6,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","8,'","Daisy Parsley',","20200106,","70841.2,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","9,'","Chadwick Styles',","20200106,","70841.2,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","10,'","Trinidad Yokoyama',","20200106,","70841.2,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","11,'","Daisy Parsley',","20200106,","70841.2,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","13,'","Daisy Parsley',","20200106,","70841.2,",27);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","14,'","Lanell Hibner',","20200106,","70841.2,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","16,'","Daisy Parsley',","20200106,","70841.2,",16);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","18,'","Daisy Parsley',","20200106,","70841.2,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","19,'","Lenard Letcher',","20200106,","18857,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","21,'","Daisy Parsley',","20200106,","18857,",10);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","309,","22,'","Rosaline Marshal',","20200106,","20924.9,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","310,","23,'","Daisy Parsley',","20200106,","20924.9,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","24,'","Daisy Parsley',","20200106,","20924.9,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","26,'","Daisy Parsley',","20200106,","20924.9,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","27,'","Hayden Ladwig',","20200106,","33692.1,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","28,'","Raymond Gahagan',","20200106,","33692.1,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","29,'","Daisy Parsley',","20200106,","33692.1,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","31,'","Daisy Parsley',","20200106,","33692.1,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","32,'","Yuette Stainbrook',","20200106,","90856.4,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","34,'","Daisy Parsley',","20200106,","90856.4,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","36,'","Daisy Parsley',","20200106,","90856.4,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","37,'","Ismael Ripple',","20200106,","90856.4,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","39,'","Daisy Parsley',","20200106,","90856.4,",41);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","40,'","Bernita Ludlow',","20200106,","90856.4,",25);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","41,'","Daisy Parsley',","20200106,","90856.4,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","42,'","Daisy Parsley',","20200106,","90856.4,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","44,'","Daisy Parsley',","20200106,","90856.4,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","45,'","Tifany Ashley',","20200106,","90856.4,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","605,","46,'","Daisy Parsley',","20200106,","60918.9,",8);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","606,","47,'","Daisy Parsley',","20200106,","60918.9,",13);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","49,'","Daisy Parsley',","20200106,","60918.9,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","50,'","Dottie Mauldin',","20200106,","60918.9,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","52,'","Daisy Parsley',","20200106,","60918.9,",7);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","53,'","Soraya Lesane',","20200106,","60918.9,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","54,'","Daisy Parsley',","20200106,","60918.9,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","55,'","Daisy Parsley',","20200106,","60918.9,",1);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","57,'","Daisy Parsley',","20200106,","65262.3,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","58,'","Violeta Lee',","20200106,","65262.3,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","59,'","Shirely Engel',","20200106,","65262.3,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","60,'","Daisy Parsley',","20200106,","65262.3,",0);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","1,'","Garfield Laverty',","20200107,","22861.6,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","2,'","Gale Chow',","20200107,","22861.6,",7);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","3,'","Daisy Parsley',","20200107,","22861.6,",41);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","5,'","Daisy Parsley',","20200107,","22861.6,",25);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","6,'","Kimberlie Ouzts',","20200107,","70841.2,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","7,'","Malcolm Maugeri',","20200107,","70841.2,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","8,'","Daisy Parsley',","20200107,","70841.2,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","10,'","Bess Dazey',","20200107,","70841.2,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","11,'","Daisy Parsley',","20200107,","70841.2,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","13,'","Daisy Parsley',","20200107,","70841.2,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","15,'","Vilma Alire',","20200107,","70841.2,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","16,'","Daisy Parsley',","20200107,","70841.2,",10);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","18,'","Daisy Parsley',","20200107,","18857,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","19,'","Edythe Defrancisco',","20200107,","18857,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","309,","20,'","Miss Mounce',","20200107,","20924.9,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","310,","21,'","Daisy Parsley',","20200107,","20924.9,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","23,'","Daisy Parsley',","20200107,","20924.9,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","24,'","Daisy Parsley',","20200107,","20924.9,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","26,'","Daisy Parsley',","20200107,","33692.1,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","28,'","Mittie Mingo',","20200107,","33692.1,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","29,'","Daisy Parsley',","20200107,","33692.1,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","31,'","Daisy Parsley',","20200107,","33692.1,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","32,'","Dayna Freed',","20200107,","90856.4,",31);
